step,t,solve_ms,mx,my,myaw_deg,v,min_dist,ref_x,ref_y,steer_rad,accel_cmd,throttle,brake,z,vz,obs_clear
1023.000000,51.150000,14.761500,-30.586277,13.878172,277.617370,2.498151,0.626991,-29.959717,13.901427,0.055261,-0.027813,0.000000,0.000000,0.000000,0.000000,23.273762
1024.000000,51.200000,14.895600,-30.569720,13.754367,277.881297,2.496761,0.622400,-29.947393,13.744832,0.079126,0.045607,0.000000,0.000000,0.000000,0.000000,23.347485
1025.000000,51.250000,14.666900,-30.552602,13.630708,278.259395,2.499041,0.615875,-29.947393,13.744832,0.071573,-0.099504,0.000000,0.000000,0.000000,0.000000,23.423873
1026.000000,51.300000,14.631800,-30.534652,13.507052,278.601582,2.494066,0.606697,-29.933429,13.588375,0.065997,-0.113743,0.000000,0.000000,0.000000,0.000000,23.499178
1027.000000,51.350000,14.521200,-30.516001,13.383751,278.916403,2.488379,0.600121,-29.917828,13.432073,0.052359,-0.038697,0.000000,0.000000,0.000000,0.000000,23.573471
1028.000000,51.400000,14.443400,-30.496717,13.260836,279.165464,2.486444,0.596316,-29.900591,13.275943,0.068146,-0.066650,0.000000,0.000000,0.000000,0.000000,23.645838
1029.000000,51.450000,15.107500,-30.476914,13.138101,279.489576,2.483111,0.592577,-29.900591,13.275943,0.077642,0.051671,0.000000,0.000000,0.000000,0.000000,23.719945
1030.000000,51.500000,14.685900,-30.456444,13.015644,279.858528,2.485695,0.584122,-29.881721,13.120002,0.057522,-0.238670,0.000000,0.000000,0.000000,0.000000,23.794887
1031.000000,51.550000,15.101000,-30.435165,12.893195,280.131905,2.473761,0.578331,-29.861218,12.964266,0.058706,0.003329,0.000000,0.000000,0.000000,0.000000,23.867278
1032.000000,51.600000,14.933800,-30.413406,12.771436,280.409583,2.473928,0.575533,-29.839085,12.808755,0.072529,-0.171192,0.000000,0.000000,0.000000,0.000000,23.939365
1033.000000,51.650000,14.849900,-30.391056,12.649775,280.752873,2.465368,0.574410,-29.839085,12.808755,0.083354,-0.173177,0.000000,0.000000,0.000000,0.000000,24.012978
1034.000000,51.700000,15.246500,-30.368058,12.528671,281.146257,2.456709,0.566649,-29.815325,12.653483,0.083932,-0.016384,0.000000,0.000000,0.000000,0.000000,24.087395
1035.000000,51.750000,14.999200,-30.344312,12.408153,281.540991,2.455890,0.561680,-29.789941,12.498469,0.060431,-0.099776,0.000000,0.000000,0.000000,0.000000,24.161319
1036.000000,51.800000,15.150300,-30.319745,12.287841,281.824784,2.450901,0.559608,-29.762934,12.343729,0.069873,0.101679,0.000000,0.000000,0.000000,0.000000,24.232132
1037.000000,51.850000,15.110400,-30.294633,12.167897,282.152387,2.455985,0.560018,-29.762934,12.343729,0.066332,-0.008873,0.000000,0.000000,0.000000,0.000000,24.303796
1038.000000,51.900000,14.717200,-30.268782,12.047849,282.463981,2.455542,0.552869,-29.734309,12.189280,0.055374,-0.063780,0.000000,0.000000,0.000000,0.000000,24.374993
1039.000000,51.950000,14.679500,-30.242284,11.927966,282.723938,2.452353,0.548783,-29.704068,12.035140,0.063681,-0.028660,0.000000,0.000000,0.000000,0.000000,24.444706
1040.000000,52.000000,14.871700,-30.215277,11.808359,283.022601,2.450920,0.547942,-29.672214,11.881325,0.065637,0.108141,0.000000,0.000000,0.000000,0.000000,24.515236
1041.000000,52.050000,14.849700,-30.187663,11.688965,283.330286,2.456327,0.550172,-29.672214,11.881325,0.058432,0.155175,0.000000,0.000000,0.000000,0.000000,24.585809
1042.000000,52.100000,14.874700,-30.159346,11.569458,283.604718,2.464086,0.544157,-29.638751,11.727851,0.070590,-0.045456,0.000000,0.000000,0.000000,0.000000,24.655512
1043.000000,52.150000,14.644500,-30.130365,11.449710,283.937472,2.461813,0.541318,-29.603684,11.574737,0.073793,0.198518,0.000000,0.000000,0.000000,0.000000,24.726790
1044.000000,52.200000,14.833100,-30.100717,11.330243,284.285057,2.471739,0.541533,-29.567014,11.421998,0.075461,-0.198638,0.000000,0.000000,0.000000,0.000000,24.798181
1045.000000,52.250000,15.032600,-30.070223,11.210478,284.641962,2.461807,0.544699,-29.528747,11.269652,0.074536,-0.004244,0.000000,0.000000,0.000000,0.000000,24.869829
1046.000000,52.300000,14.660200,-30.039108,11.091385,284.993058,2.461595,0.540599,-29.528747,11.269652,0.064339,-0.013496,0.000000,0.000000,0.000000,0.000000,24.940827
1047.000000,52.350000,14.740000,-30.007267,10.972495,285.295954,2.460920,0.538336,-29.488887,11.117714,0.072793,0.011230,0.000000,0.000000,0.000000,0.000000,25.010334
1048.000000,52.400000,14.751800,-29.974807,10.853808,285.638687,2.461481,0.539212,-29.447439,10.966203,0.073939,-0.144595,0.000000,0.000000,0.000000,0.000000,25.080695
1049.000000,52.450000,14.819600,-29.941630,10.735290,285.986916,2.454252,0.543125,-29.404405,10.815133,0.080256,-0.267108,0.000000,0.000000,0.000000,0.000000,25.150984
1050.000000,52.500000,14.763000,-29.907833,10.617323,286.363906,2.440896,0.540895,-29.404405,10.815133,0.079746,0.125145,0.000000,0.000000,0.000000,0.000000,25.221604
1051.000000,52.550000,14.245800,-29.873448,10.500222,286.736455,2.447153,0.539293,-29.359792,10.664523,0.060010,-0.089627,0.000000,0.000000,0.000000,0.000000,25.291489
1052.000000,52.600000,14.978500,-29.838213,10.383048,287.017259,2.442672,0.540799,-29.313605,10.514388,0.086659,-0.083354,0.000000,0.000000,0.000000,0.000000,25.358841
1053.000000,52.650000,14.713100,-29.802469,10.266262,287.422551,2.438504,0.545584,-29.265848,10.364745,0.085195,-0.106003,0.000000,0.000000,0.000000,0.000000,25.429229
1054.000000,52.700000,14.698900,-29.765963,10.149930,287.820284,2.433204,0.544298,-29.265848,10.364745,0.079708,-0.085515,0.000000,0.000000,0.000000,0.000000,25.498980
1055.000000,52.750000,14.752000,-29.728731,10.034107,288.191478,2.428928,0.543412,-29.216526,10.215610,0.059906,-0.092620,0.000000,0.000000,0.000000,0.000000,25.567572
1056.000000,52.800000,14.834200,-29.690816,9.918731,288.469711,2.424298,0.545699,-29.165646,10.067000,0.067275,-0.155324,0.000000,0.000000,0.000000,0.000000,25.633306
1057.000000,52.850000,14.754800,-29.652415,9.803759,288.781670,2.416531,0.551366,-29.113212,9.918931,0.066284,0.126129,0.000000,0.000000,0.000000,0.000000,25.699703
1058.000000,52.900000,14.647700,-29.613513,9.689367,289.088037,2.422838,0.550456,-29.113212,9.918931,0.085424,0.030110,0.000000,0.000000,0.000000,0.000000,25.765580
1059.000000,52.950000,14.824100,-29.573897,9.574885,289.484283,2.424343,0.550916,-29.059230,9.771419,0.081853,0.047667,0.000000,0.000000,0.000000,0.000000,25.833841
1060.000000,53.000000,14.734100,-29.533465,9.460610,289.864123,2.426727,0.554525,-29.003706,9.624481,0.081800,-0.001003,0.000000,0.000000,0.000000,0.000000,25.901369
1061.000000,53.050000,14.906900,-29.492236,9.346493,290.244090,2.426676,0.561245,-28.946647,9.478132,0.062328,-0.005672,0.000000,0.000000,0.000000,0.000000,25.968656
1062.000000,53.100000,14.715400,-29.450252,9.232654,290.533331,2.426393,0.560248,-28.946647,9.478132,0.078723,0.123590,0.000000,0.000000,0.000000,0.000000,26.033181
1063.000000,53.150000,14.501900,-29.407699,9.119042,290.898895,2.432572,0.561732,-28.888059,9.332388,0.091747,-0.105410,0.000000,0.000000,0.000000,0.000000,26.099626
1064.000000,53.200000,14.883200,-29.364312,9.005415,291.326341,2.427302,0.566354,-28.827947,9.187266,0.060556,0.187884,0.000000,0.000000,0.000000,0.000000,26.167623
1065.000000,53.250000,14.747900,-29.320174,8.892361,291.607410,2.436696,0.573809,-28.827947,9.187266,0.083856,0.076076,0.000000,0.000000,0.000000,0.000000,26.231107
1066.000000,53.300000,14.669700,-29.275309,8.779088,291.998572,2.440500,0.573241,-28.766319,9.042782,0.074727,-0.074656,0.000000,0.000000,0.000000,0.000000,26.297694
1067.000000,53.350000,14.532100,-29.229600,8.665947,292.347525,2.436767,0.575680,-28.703182,8.898950,0.084289,-0.064352,0.000000,0.000000,0.000000,0.000000,26.362881
1068.000000,53.400000,15.115400,-29.183275,8.553259,292.740730,2.433549,0.581164,-28.638542,8.755788,0.079407,0.003147,0.000000,0.000000,0.000000,0.000000,26.428954
1069.000000,53.450000,15.067800,-29.136239,8.441041,293.110568,2.433707,0.588870,-28.638542,8.755788,0.087331,0.011366,0.000000,0.000000,0.000000,0.000000,26.493976
1070.000000,53.500000,14.906300,-29.088476,8.329121,293.517520,2.434275,0.589146,-28.572406,8.613311,0.084440,0.034904,0.000000,0.000000,0.000000,0.000000,26.559745
1071.000000,53.550000,14.964800,-29.039909,8.217517,293.911026,2.436020,0.592356,-28.504782,8.471534,0.091239,-0.039930,0.000000,0.000000,0.000000,0.000000,26.624798
1072.000000,53.600000,14.605900,-28.990541,8.106169,294.336692,2.434024,0.598487,-28.435676,8.330472,0.084500,-0.086012,0.000000,0.000000,0.000000,0.000000,26.690462
1073.000000,53.650000,14.520600,-28.940388,7.995282,294.730442,2.429723,0.605876,-28.435676,8.330472,0.083963,-0.150260,0.000000,0.000000,0.000000,0.000000,26.754794
1074.000000,53.700000,14.806300,-28.889564,7.884938,295.120985,2.422210,0.606807,-28.365098,8.190143,0.090325,-0.141730,0.000000,0.000000,0.000000,0.000000,26.818608
1075.000000,53.750000,14.741500,-28.838149,7.775283,295.539976,2.415124,0.610661,-28.293054,8.050559,0.094800,0.172367,0.000000,0.000000,0.000000,0.000000,26.882740
1076.000000,53.800000,15.000100,-28.786086,7.666327,295.978558,2.423742,0.617405,-28.219552,7.911739,0.069630,-0.161371,0.000000,0.000000,0.000000,0.000000,26.946903
1077.000000,53.850000,14.881400,-28.733002,7.557384,296.301399,2.415673,0.623857,-28.219552,7.911739,0.081155,-0.058047,0.000000,0.000000,0.000000,0.000000,27.007517
1078.000000,53.900000,14.844400,-28.679484,7.449105,296.676641,2.412771,0.625667,-28.144600,7.773695,0.088630,-0.217066,0.000000,0.000000,0.000000,0.000000,27.069254
1079.000000,53.950000,14.523800,-28.625323,7.341308,297.086124,2.401918,0.630462,-28.068207,7.636444,0.095846,-0.057171,0.000000,0.000000,0.000000,0.000000,27.131612
1080.000000,54.000000,14.934600,-28.570639,7.234384,297.527151,2.399059,0.638163,-27.990381,7.500000,0.096653,0.004127,0.000000,0.000000,0.000000,0.000000,27.194294
1081.000000,54.050000,14.807500,-28.515201,7.128010,297.971388,2.399266,0.643282,-27.990381,7.500000,0.096366,-0.097177,0.000000,0.000000,0.000000,0.000000,27.256594
1082.000000,54.100000,14.860600,-28.458934,7.022061,298.414332,2.394407,0.645965,-27.911130,7.364379,0.096920,-0.038525,0.000000,0.000000,0.000000,0.000000,27.318436
1083.000000,54.150000,14.549400,-28.401966,6.916763,298.858941,2.392480,0.651520,-27.830464,7.229595,0.082675,0.053862,0.000000,0.000000,0.000000,0.000000,27.379807
1084.000000,54.200000,14.571700,-28.344229,6.811995,299.237573,2.395174,0.659918,-27.748390,7.095663,0.086578,-0.147913,0.000000,0.000000,0.000000,0.000000,27.438764
1085.000000,54.250000,15.035400,-28.285735,6.707494,299.634611,2.387778,0.662884,-27.748390,7.095663,0.098895,0.051425,0.000000,0.000000,0.000000,0.000000,27.498004
1086.000000,54.300000,15.537200,-28.226701,6.603721,300.087078,2.390349,0.666627,-27.664919,6.962598,0.081936,-0.144256,0.000000,0.000000,0.000000,0.000000,27.558400
1087.000000,54.350000,14.427300,-28.166785,6.500307,300.461975,2.383136,0.673216,-27.580059,6.830414,0.094072,0.104143,0.000000,0.000000,0.000000,0.000000,27.616086
1088.000000,54.400000,15.451500,-28.106377,6.397598,300.891409,2.388344,0.681426,-27.580059,6.830414,0.097595,0.061768,0.000000,0.000000,0.000000,0.000000,27.674957
1089.000000,54.450000,14.704900,-28.045066,6.295121,301.337998,2.391432,0.683443,-27.493819,6.699127,0.111747,0.055621,0.000000,0.000000,0.000000,0.000000,27.734039
1090.000000,54.500000,15.361000,-27.982879,6.192993,301.850516,2.394213,0.688289,-27.406209,6.568749,0.082986,-0.080817,0.000000,0.000000,0.000000,0.000000,27.794743
1091.000000,54.550000,14.627000,-27.919707,6.091308,302.230850,2.390172,0.695748,-27.317238,6.439296,0.088856,-0.118020,0.000000,0.000000,0.000000,0.000000,27.850933
1092.000000,54.600000,14.821500,-27.855969,5.990215,302.637541,2.384271,0.701360,-27.317238,6.439296,0.105387,0.027329,0.000000,0.000000,0.000000,0.000000,27.907529
1093.000000,54.650000,14.575000,-27.791675,5.889825,303.119219,2.385638,0.704384,-27.226917,6.310782,0.104772,0.048390,0.000000,0.000000,0.000000,0.000000,27.965944
1094.000000,54.700000,14.635300,-27.726501,5.789922,303.598338,2.388057,0.710110,-27.135255,6.183221,0.084854,-0.247149,0.000000,0.000000,0.000000,0.000000,28.023810
1095.000000,54.750000,13.792500,-27.660428,5.690467,303.986274,2.375700,0.718472,-27.042262,6.056627,0.098733,0.033809,0.000000,0.000000,0.000000,0.000000,28.078405
1096.000000,54.800000,13.571800,-27.594027,5.591974,304.435713,2.377390,0.721351,-27.042262,6.056627,0.105743,-0.200446,0.000000,0.000000,0.000000,0.000000,28.134350
1097.000000,54.850000,13.735700,-27.526809,5.493935,304.917632,2.367368,0.725339,-26.947949,5.931013,0.108276,-0.097169,0.000000,0.000000,0.000000,0.000000,28.190893
1098.000000,54.900000,13.607100,-27.459055,5.396876,305.409107,2.362509,0.732002,-26.852325,5.806394,0.085968,-0.053342,0.000000,0.000000,0.000000,0.000000,28.247062
1099.000000,54.950000,14.539400,-27.390612,5.300599,305.797957,2.359842,0.738635,-26.852325,5.806394,0.095220,0.022260,0.000000,0.000000,0.000000,0.000000,28.299402
1100.000000,55.000000,14.691100,-27.321595,5.204898,306.228413,2.360955,0.740911,-26.755402,5.682783,0.093629,-0.008178,0.000000,0.000000,0.000000,0.000000,28.352667
1101.000000,55.050000,14.717200,-27.251828,5.109672,306.651831,2.360546,0.746033,-26.657189,5.560194,0.099347,-0.045618,0.000000,0.000000,0.000000,0.000000,28.405312
1102.000000,55.100000,14.752700,-27.181372,5.014982,307.101196,2.358266,0.753959,-26.557699,5.438640,0.104562,-0.062005,0.000000,0.000000,0.000000,0.000000,28.458372
1103.000000,55.150000,14.794900,-27.110243,4.920937,307.573863,2.355165,0.757180,-26.557699,5.438640,0.091077,-0.030479,0.000000,0.000000,0.000000,0.000000,28.511690
1104.000000,55.200000,15.208800,-27.038436,4.827606,307.984667,2.353641,0.760760,-26.456940,5.318135,0.102962,0.051221,0.000000,0.000000,0.000000,0.000000,28.562485
1105.000000,55.250000,15.433500,-26.966009,4.734852,308.449134,2.356202,0.767182,-26.354926,5.198691,0.078253,0.195091,0.000000,0.000000,0.000000,0.000000,28.614598
1106.000000,55.300000,14.949900,-26.892752,4.642588,308.801997,2.365957,0.773633,-26.354926,5.198691,0.078365,0.200850,0.000000,0.000000,0.000000,0.000000,28.662669
1107.000000,55.350000,15.009000,-26.818623,4.550396,309.156826,2.375999,0.776055,-26.251666,5.080322,0.095081,-0.178258,0.000000,0.000000,0.000000,0.000000,28.710672
1108.000000,55.400000,15.723500,-26.743607,4.458276,309.589592,2.367087,0.781359,-26.147172,4.963041,0.082301,0.060545,0.000000,0.000000,0.000000,0.000000,28.761072
1109.000000,55.450000,15.083300,-26.668182,4.367069,309.962499,2.370114,0.789294,-26.041456,4.846860,0.096799,0.101957,0.000000,0.000000,0.000000,0.000000,28.808961
1110.000000,55.500000,14.122800,-26.592067,4.276239,310.402042,2.375212,0.792958,-26.041456,4.846860,0.091035,0.003683,0.000000,0.000000,0.000000,0.000000,28.858751
1111.000000,55.550000,15.163600,-26.515093,4.185801,310.816149,2.375396,0.796971,-25.934529,4.731793,0.094645,-0.108822,0.000000,0.000000,0.000000,0.000000,28.907344
1112.000000,55.600000,14.771100,-26.437461,4.095914,311.246807,2.369955,0.803624,-25.826403,4.617852,0.103342,-0.142176,0.000000,0.000000,0.000000,0.000000,28.956089
1113.000000,55.650000,15.566400,-26.359335,4.006819,311.716235,2.362846,0.810789,-25.826403,4.617852,0.117255,0.228992,0.000000,0.000000,0.000000,0.000000,29.005610
1114.000000,55.700000,14.046800,-26.280718,3.918631,312.247811,2.374296,0.813365,-25.717090,4.505050,0.105488,-0.043176,0.000000,0.000000,0.000000,0.000000,29.056599
1115.000000,55.750000,15.683600,-26.200902,3.830754,312.727934,2.372137,0.818390,-25.606602,4.393398,0.098051,-0.022421,0.000000,0.000000,0.000000,0.000000,29.105433
1116.000000,55.800000,15.182300,-26.120425,3.743627,313.173578,2.371016,0.825860,-25.494950,4.282910,0.108222,-0.091056,0.000000,0.000000,0.000000,0.000000,29.152572
1117.000000,55.850000,15.150400,-26.039311,3.657170,313.665561,2.366463,0.829385,-25.494950,4.282910,0.098627,-0.064146,0.000000,0.000000,0.000000,0.000000,29.200796
1118.000000,55.900000,14.791200,-25.957615,3.571577,314.112770,2.363256,0.832821,-25.382148,4.173597,0.117095,-0.242543,0.000000,0.000000,0.000000,0.000000,29.246915
1119.000000,55.950000,15.028500,-25.875365,3.486739,314.643703,2.351128,0.838792,-25.268207,4.065471,0.096348,-0.186499,0.000000,0.000000,0.000000,0.000000,29.295366
1120.000000,56.000000,14.841400,-25.792759,3.403099,315.077682,2.341803,0.844921,-25.268207,4.065471,0.097488,0.035487,0.000000,0.000000,0.000000,0.000000,29.339765
1121.000000,56.050000,14.830100,-25.709852,3.320416,315.515085,2.343578,0.846838,-25.153140,3.958544,0.094738,0.061691,0.000000,0.000000,0.000000,0.000000,29.383729
1122.000000,56.100000,15.021500,-25.626252,3.238306,315.940395,2.346662,0.851412,-25.036959,3.852828,0.097535,0.290464,0.000000,0.000000,0.000000,0.000000,29.426858
1123.000000,56.150000,14.771200,-25.541934,3.156712,316.378918,2.361186,0.858615,-24.919678,3.748334,0.099978,-0.061163,0.000000,0.000000,0.000000,0.000000,29.470057
1124.000000,56.200000,15.227800,-25.456469,3.075265,316.831279,2.358127,0.860911,-24.919678,3.748334,0.098355,0.192198,0.000000,0.000000,0.000000,0.000000,29.513459
1125.000000,56.250000,14.802900,-25.370475,2.994599,317.275676,2.367737,0.864331,-24.801309,3.645074,0.095680,-0.159682,0.000000,0.000000,0.000000,0.000000,29.556078
1126.000000,56.300000,14.618000,-25.283505,2.914277,317.709668,2.359753,0.870252,-24.681865,3.543060,0.099313,-0.062735,0.000000,0.000000,0.000000,0.000000,29.597989
1127.000000,56.350000,14.660100,-25.196224,2.834885,318.158728,2.356616,0.875258,-24.681865,3.543060,0.114904,0.199992,0.000000,0.000000,0.000000,0.000000,29.639894
1128.000000,56.400000,14.598700,-25.108441,2.756283,318.678176,2.366616,0.877450,-24.561360,3.442301,0.096607,-0.011232,0.000000,0.000000,0.000000,0.000000,29.683749
1129.000000,56.450000,14.537800,-25.019573,2.678151,319.116193,2.366054,0.881988,-24.439806,3.342811,0.116516,0.001819,0.000000,0.000000,0.000000,0.000000,29.724271
1130.000000,56.500000,14.949600,-24.930131,2.600719,319.645104,2.366145,0.888957,-24.317217,3.244598,0.103745,-0.080211,0.000000,0.000000,0.000000,0.000000,29.767527
1131.000000,56.550000,14.505900,-24.839976,2.524112,320.115619,2.362135,0.890155,-24.317217,3.244598,0.099365,0.275597,0.000000,0.000000,0.000000,0.000000,29.808114
1132.000000,56.600000,15.190500,-24.749348,2.448377,320.565371,2.375915,0.893233,-24.193606,3.147675,0.111648,0.007057,0.000000,0.000000,0.000000,0.000000,29.847418
1133.000000,56.650000,14.593200,-24.657596,2.372919,321.074107,2.376268,0.898711,-24.068987,3.052051,0.094836,0.029510,0.000000,0.000000,0.000000,0.000000,29.888475
1134.000000,56.700000,14.816300,-24.565164,2.298266,321.505800,2.377743,0.902432,-24.068987,3.052051,0.107412,0.058776,0.000000,0.000000,0.000000,0.000000,29.926214
1135.000000,56.750000,13.723000,-24.472114,2.224267,321.995459,2.380682,0.904183,-23.943373,2.957738,0.100129,-0.086468,0.000000,0.000000,0.000000,0.000000,29.965593
1136.000000,56.800000,15.060000,-24.378320,2.150975,322.452249,2.376358,0.908183,-23.816779,2.864745,0.096910,0.066986,0.000000,0.000000,0.000000,0.000000,30.003274
1137.000000,56.850000,14.091300,-24.284116,2.078564,322.893459,2.379708,0.914472,-23.689218,2.773083,0.103036,-0.102648,0.000000,0.000000,0.000000,0.000000,30.039868
1138.000000,56.900000,13.634500,-24.189223,2.006781,323.363412,2.374575,0.915000,-23.689218,2.773083,0.110872,-0.026355,0.000000,0.000000,0.000000,0.000000,30.077066
1139.000000,56.950000,14.946500,-24.093951,1.935931,323.868299,2.373258,0.917665,-23.560704,2.682762,0.095397,-0.166762,0.000000,0.000000,0.000000,0.000000,30.114968
1140.000000,57.000000,14.787200,-23.998111,1.865962,324.302011,2.364920,0.922532,-23.431251,2.593791,0.106485,0.166612,0.000000,0.000000,0.000000,0.000000,30.149701
1141.000000,57.050000,15.155400,-23.902083,1.796964,324.784796,2.373250,0.925536,-23.431251,2.593791,0.121667,0.138668,0.000000,0.000000,0.000000,0.000000,30.185703
1142.000000,57.100000,14.798800,-23.805137,1.728537,325.338997,2.380184,0.926829,-23.300873,2.506181,0.107522,0.080539,0.000000,0.000000,0.000000,0.000000,30.223835
1143.000000,57.150000,14.750300,-23.707248,1.660854,325.829666,2.384210,0.930212,-23.169586,2.419941,0.101359,-0.056330,0.000000,0.000000,0.000000,0.000000,30.251630
1144.000000,57.200000,14.781100,-23.608616,1.593899,326.292793,2.381394,0.935464,-23.169586,2.419941,0.099770,-0.132432,0.000000,0.000000,0.000000,0.000000,30.235872
1145.000000,57.250000,14.578100,-23.509564,1.527822,326.748070,2.374772,0.935203,-23.037402,2.335081,0.090159,0.077831,0.000000,0.000000,0.000000,0.000000,30.219912
1146.000000,57.300000,14.602200,-23.410267,1.462715,327.158098,2.378664,0.937187,-22.904337,2.251610,0.111270,-0.013159,0.000000,0.000000,0.000000,0.000000,30.205234
1147.000000,57.350000,14.744200,-23.310343,1.398215,327.665684,2.378006,0.941525,-22.770405,2.169536,0.086011,0.044149,0.000000,0.000000,0.000000,0.000000,30.186317
1148.000000,57.400000,15.215100,-23.209879,1.334620,328.057283,2.380213,0.943516,-22.770405,2.169536,0.104770,0.215310,0.000000,0.000000,0.000000,0.000000,30.171356
1149.000000,57.450000,14.914000,-23.108889,1.271655,328.535307,2.390979,0.944364,-22.635621,2.088870,0.112635,-0.090993,0.000000,0.000000,0.000000,0.000000,30.152640
1150.000000,57.500000,14.862500,-23.006919,1.209253,329.051835,2.386429,0.947392,-22.500000,2.009619,0.110450,-0.053995,0.000000,0.000000,0.000000,0.000000,30.116812
1151.000000,57.550000,14.987900,-22.904584,1.147891,329.557294,2.383730,0.951979,-22.500000,2.009619,0.100931,0.051548,0.000000,0.000000,0.000000,0.000000,30.013364
1152.000000,57.600000,14.853100,-22.801830,1.087502,330.018357,2.386307,0.951268,-22.363556,1.931793,0.111810,-0.027754,0.000000,0.000000,0.000000,0.000000,29.910019
1153.000000,57.650000,14.762200,-22.698480,1.027877,330.530065,2.384919,0.952756,-22.226305,1.855400,0.116515,0.034996,0.000000,0.000000,0.000000,0.000000,29.805920
1154.000000,57.700000,14.865600,-22.594663,0.969212,331.063188,2.386669,0.956319,-22.088261,1.780448,0.102035,-0.083013,0.000000,0.000000,0.000000,0.000000,29.701418
1155.000000,57.750000,14.955300,-22.490228,0.911473,331.529903,2.382518,0.957442,-22.088261,1.780448,0.104059,-0.154852,0.000000,0.000000,0.000000,0.000000,29.596929
1156.000000,57.800000,14.837500,-22.385508,0.854686,332.005119,2.374776,0.957342,-21.949441,1.706946,0.120768,0.082124,0.000000,0.000000,0.000000,0.000000,29.492277
1157.000000,57.850000,15.143100,-22.280663,0.798951,332.555539,2.378882,0.959413,-21.809857,1.634902,0.095710,0.131482,0.000000,0.000000,0.000000,0.000000,29.387247
1158.000000,57.900000,15.154500,-22.175105,0.744131,332.991715,2.385456,0.962746,-21.809857,1.634902,0.115407,0.087016,0.000000,0.000000,0.000000,0.000000,29.282328
1159.000000,57.950000,14.561700,-22.068840,0.689967,333.519845,2.389807,0.961223,-21.669528,1.564324,0.119244,-0.017705,0.000000,0.000000,0.000000,0.000000,29.176404
1160.000000,58.000000,14.834900,-21.961886,0.636687,334.066691,2.388922,0.961732,-21.528466,1.495218,0.115591,-0.150860,0.000000,0.000000,0.000000,0.000000,29.069908
1161.000000,58.050000,14.808600,-21.854468,0.584451,334.596436,2.381379,0.964213,-21.386689,1.427594,0.106376,0.184341,0.000000,0.000000,0.000000,0.000000,28.963226
1162.000000,58.100000,15.611900,-21.746912,0.533371,335.082080,2.390596,0.964051,-21.386689,1.427594,0.106016,-0.216422,0.000000,0.000000,0.000000,0.000000,28.856764
1163.000000,58.150000,14.675900,-21.638509,0.483011,335.567937,2.379775,0.962881,-21.244212,1.361458,0.092321,0.081673,0.000000,0.000000,0.000000,0.000000,28.749633
1164.000000,58.200000,14.792400,-21.530175,0.433796,335.988734,2.383858,0.963824,-21.101050,1.296818,0.116538,-0.114157,0.000000,0.000000,0.000000,0.000000,28.642938
1165.000000,58.250000,13.649600,-21.421296,0.385294,336.521729,2.378150,0.966144,-21.101050,1.296818,0.109555,-0.014326,0.000000,0.000000,0.000000,0.000000,28.535488
1166.000000,58.300000,14.629400,-21.312233,0.337921,337.021319,2.377434,0.963546,-20.957218,1.233681,0.107913,-0.015682,0.000000,0.000000,0.000000,0.000000,28.428119
1167.000000,58.350000,14.682000,-21.202794,0.291515,337.513216,2.376650,0.963065,-20.812734,1.172053,0.108820,-0.032942,0.000000,0.000000,0.000000,0.000000,28.320554
1168.000000,58.400000,14.628300,-21.092996,0.246065,338.009116,2.375003,0.964725,-20.667612,1.111941,0.074922,-0.108885,0.000000,0.000000,0.000000,0.000000,28.212776
1169.000000,58.450000,14.591000,-20.982886,0.201598,338.349593,2.369559,0.963391,-20.667612,1.111941,0.109198,-0.039737,0.000000,0.000000,0.000000,0.000000,28.105120
1170.000000,58.500000,14.512900,-20.872767,0.157887,338.845747,2.367572,0.961764,-20.521868,1.053353,0.109570,-0.083366,0.000000,0.000000,0.000000,0.000000,27.997284
1171.000000,58.550000,14.611200,-20.762365,0.115166,339.343187,2.363403,0.962307,-20.375519,0.996294,0.107103,0.242867,0.000000,0.000000,0.000000,0.000000,27.889312
1172.000000,58.600000,14.490400,-20.651792,0.073479,339.828482,2.375547,0.963283,-20.375519,0.996294,0.104350,0.099308,0.000000,0.000000,0.000000,0.000000,27.781322
1173.000000,58.650000,14.823900,-20.540300,0.032521,340.303640,2.380512,0.960253,-20.228581,0.940770,0.105683,0.172918,0.000000,0.000000,0.000000,0.000000,27.672572
1174.000000,58.700000,15.485700,-20.428239,-0.007595,340.785918,2.389158,0.959400,-20.081069,0.886788,0.100339,-0.093081,0.000000,0.000000,0.000000,0.000000,27.563389
1175.000000,58.750000,15.800000,-20.315435,-0.046908,341.245303,2.384504,0.960667,-19.933000,0.834354,0.090618,-0.089778,0.000000,0.000000,0.000000,0.000000,27.453606
1176.000000,58.800000,14.883400,-20.202540,-0.085241,341.659119,2.380015,0.958284,-19.933000,0.834354,0.078574,0.056559,0.000000,0.000000,0.000000,0.000000,27.343830
1177.000000,58.850000,14.963700,-20.089584,-0.122687,342.017014,2.382843,0.956176,-19.784390,0.783474,0.105138,0.091375,0.000000,0.000000,0.000000,0.000000,27.234055
1178.000000,58.900000,14.018600,-19.976263,-0.159470,342.497259,2.387412,0.956477,-19.635255,0.734152,0.113396,0.068593,0.000000,0.000000,0.000000,0.000000,27.124088
1179.000000,58.950000,14.814600,-19.862419,-0.195371,343.016529,2.390842,0.956879,-19.635255,0.734152,0.098136,0.020460,0.000000,0.000000,0.000000,0.000000,27.013773
