step,t,solve_ms,mx,my,myaw_deg,v,min_dist,ref_x,ref_y,steer_rad,accel_cmd,throttle,brake,z,vz,obs_clear
156.000000,7.800000,29.526600,19.286405,0.598531,11.637784,2.494868,0.064382,19.335477,0.640208,0.232626,0.013602,0.000000,0.000000,0.000000,0.000000,0.112280
157.000000,7.850000,29.507900,19.408584,0.623694,12.766647,2.495548,0.074949,19.335477,0.640208,0.217140,0.192617,0.000000,0.000000,0.000000,0.000000,0.177486
158.000000,7.900000,29.690100,19.530277,0.651268,13.818149,2.505179,0.056823,19.485612,0.686395,0.221353,-0.056351,0.000000,0.000000,0.000000,0.000000,0.256623
159.000000,7.950000,29.703200,19.651910,0.681185,14.894862,2.502362,0.055524,19.635255,0.734152,0.193604,0.022661,0.000000,0.000000,0.000000,0.000000,0.346647
160.000000,8.000000,29.109400,19.772824,0.713346,15.831863,2.503495,0.071075,19.784390,0.783474,0.203368,0.181877,0.000000,0.000000,0.000000,0.000000,0.446635
161.000000,8.050000,29.385500,19.893251,0.747496,16.817862,2.512589,0.095522,19.933000,0.834354,0.183116,-0.051659,0.000000,0.000000,0.000000,0.000000,0.553630
162.000000,8.100000,30.232300,20.013507,0.783844,17.706536,2.510006,0.095041,19.933000,0.834354,0.187933,-0.085791,0.000000,0.000000,0.000000,0.000000,0.667279
163.000000,8.150000,30.276300,20.133062,0.822014,18.618200,2.505716,0.083061,20.081069,0.886788,0.176930,0.048603,0.000000,0.000000,0.000000,0.000000,0.785678
164.000000,8.200000,29.462800,20.251791,0.862013,19.473859,2.508146,0.082107,20.228581,0.940770,0.156909,0.050342,0.000000,0.000000,0.000000,0.000000,0.907786
165.000000,8.250000,31.138300,20.370024,0.903821,20.231714,2.510663,0.092636,20.375519,0.996294,0.157104,-0.062265,0.000000,0.000000,0.000000,0.000000,1.032680
166.000000,8.300000,30.376600,20.487812,0.947232,20.991290,2.507550,0.111451,20.521868,1.053353,0.161741,-0.185127,0.000000,0.000000,0.000000,0.000000,1.160156
167.000000,8.350000,29.754900,20.604869,0.992146,21.772705,2.498294,0.103128,20.521868,1.053353,0.142800,-0.040999,0.000000,0.000000,0.000000,0.000000,1.289782
168.000000,8.400000,30.264100,20.720873,1.038480,22.458728,2.496244,0.090738,20.667612,1.111941,0.141381,0.075974,0.000000,0.000000,0.000000,0.000000,1.419795
169.000000,8.450000,29.837300,20.836219,1.086160,23.137284,2.500043,0.089045,20.812734,1.172053,0.137007,0.019405,0.000000,0.000000,0.000000,0.000000,1.550962
170.000000,8.500000,29.827500,20.951166,1.135278,23.795577,2.501013,0.098589,20.957218,1.233681,0.127162,0.100379,0.000000,0.000000,0.000000,0.000000,1.683201
171.000000,8.550000,30.196000,21.065587,1.185733,24.406271,2.506032,0.116609,21.101050,1.296818,0.132289,-0.064574,0.000000,0.000000,0.000000,0.000000,1.815784
172.000000,8.600000,29.861300,21.179691,1.237508,25.043148,2.502803,0.098500,21.101050,1.296818,0.127041,0.073199,0.000000,0.000000,0.000000,0.000000,1.949729
173.000000,8.650000,29.254200,21.293067,1.290480,25.653694,2.506463,0.086167,21.244212,1.361458,0.123357,0.012142,0.000000,0.000000,0.000000,0.000000,2.083792
174.000000,8.700000,29.614800,21.406036,1.344736,26.247214,2.507070,0.085087,21.386689,1.427594,0.105021,0.012214,0.000000,0.000000,0.000000,0.000000,2.218315
175.000000,8.750000,29.585500,21.518465,1.400173,26.751928,2.507681,0.095570,21.528466,1.495218,0.106611,-0.074802,0.000000,0.000000,0.000000,0.000000,2.351853
176.000000,8.800000,29.188900,21.630429,1.456612,27.264463,2.503941,0.109026,21.528466,1.495218,0.117679,-0.053763,0.000000,0.000000,0.000000,0.000000,2.485846
177.000000,8.850000,29.473300,21.741716,1.513964,27.829835,2.501253,0.088019,21.669528,1.564324,0.099673,-0.190549,0.000000,0.000000,0.000000,0.000000,2.620844
178.000000,8.900000,30.537900,21.852314,1.572350,28.307562,2.491725,0.075600,21.809857,1.634902,0.131546,-0.030038,0.000000,0.000000,0.000000,0.000000,2.754395
179.000000,8.950000,30.113600,21.962002,1.631429,28.937206,2.490223,0.076555,21.949441,1.706946,0.105213,0.033988,0.000000,0.000000,0.000000,0.000000,2.890463
180.000000,9.000000,29.457500,22.070968,1.691674,29.439454,2.491923,0.090443,22.088261,1.780448,0.088915,0.069060,0.000000,0.000000,0.000000,0.000000,3.024281
181.000000,9.050000,29.740500,22.179475,1.752913,29.863738,2.495376,0.095279,22.088261,1.780448,0.108828,-0.094110,0.000000,0.000000,0.000000,0.000000,3.156792
182.000000,9.100000,30.139200,22.287676,1.815040,30.384448,2.490670,0.073453,22.226305,1.855400,0.079772,0.037999,0.000000,0.000000,0.000000,0.000000,3.291455
183.000000,9.150000,31.451100,22.395105,1.878029,30.764717,2.492570,0.062337,22.363556,1.931793,0.081773,-0.012807,0.000000,0.000000,0.000000,0.000000,3.423143
184.000000,9.200000,31.315000,22.502196,1.941779,31.154866,2.491930,0.067876,22.500000,2.009619,0.085849,-0.105601,0.000000,0.000000,0.000000,0.000000,3.548411
185.000000,9.250000,31.544000,22.608822,2.006239,31.564448,2.486650,0.086868,22.635621,2.088870,0.107767,0.086900,0.000000,0.000000,0.000000,0.000000,3.671263
186.000000,9.300000,31.334600,22.714759,2.071322,32.078238,2.490995,0.081060,22.635621,2.088870,0.093372,0.226016,0.000000,0.000000,0.000000,0.000000,3.793913
187.000000,9.350000,30.461700,22.820293,2.137467,32.523744,2.502296,0.059306,22.770405,2.169536,0.097664,0.009127,0.000000,0.000000,0.000000,0.000000,3.917309
188.000000,9.400000,29.667500,22.925786,2.204735,32.991973,2.502752,0.051549,22.904337,2.251610,0.078161,-0.116862,0.000000,0.000000,0.000000,0.000000,4.041530
189.000000,9.450000,29.774700,23.030745,2.272875,33.366336,2.496909,0.062561,23.037402,2.335081,0.068522,-0.113758,0.000000,0.000000,0.000000,0.000000,4.166151
190.000000,9.500000,29.784200,23.135012,2.341539,33.693612,2.491221,0.085687,23.169586,2.419941,0.086916,0.057816,0.000000,0.000000,0.000000,0.000000,4.290689
191.000000,9.550000,29.262400,23.238649,2.410639,34.108192,2.494112,0.069687,23.169586,2.419941,0.093136,0.157991,0.000000,0.000000,0.000000,0.000000,4.415045
192.000000,9.600000,30.134200,23.341903,2.480569,34.553122,2.502011,0.048368,23.300873,2.506181,0.092539,-0.098534,0.000000,0.000000,0.000000,0.000000,4.539729
193.000000,9.650000,29.731500,23.444936,2.551522,34.996584,2.497085,0.044429,23.431251,2.593791,0.105244,-0.045356,0.000000,0.000000,0.000000,0.000000,4.664993
194.000000,9.700000,30.061600,23.547215,2.623130,35.500365,2.494817,0.061139,23.560704,2.682762,0.103461,0.141140,0.000000,0.000000,0.000000,0.000000,4.790237
195.000000,9.750000,29.948300,23.648768,2.695568,35.995096,2.501874,0.087435,23.689218,2.773083,0.071947,-0.055516,0.000000,0.000000,0.000000,0.000000,4.915551
196.000000,9.800000,30.664100,23.749977,2.769087,36.339469,2.499098,0.060891,23.689218,2.773083,0.101157,-0.076260,0.000000,0.000000,0.000000,0.000000,5.041110
197.000000,9.850000,29.904000,23.850631,2.843131,36.823937,2.495285,0.040163,23.816779,2.864745,0.091185,0.010470,0.000000,0.000000,0.000000,0.000000,5.166887
198.000000,9.900000,30.732500,23.950502,2.917910,37.259699,2.495808,0.040461,23.943373,2.957738,0.092543,-0.040220,0.000000,0.000000,0.000000,0.000000,5.292479
199.000000,9.950000,31.068400,24.049823,2.993462,37.702083,2.493797,0.061644,24.068987,3.052051,0.099361,-0.072603,0.000000,0.000000,0.000000,0.000000,5.413660
200.000000,10.000000,30.229300,24.148477,3.069716,38.176884,2.490167,0.081430,24.068987,3.052051,0.092446,-0.065687,0.000000,0.000000,0.000000,0.000000,5.529171
201.000000,10.050000,29.861000,24.246354,3.146674,38.617801,2.486883,0.052758,24.193606,3.147675,0.105546,0.055147,0.000000,0.000000,0.000000,0.000000,5.645414
202.000000,10.100000,29.575700,24.343508,3.224280,39.120973,2.489640,0.033227,24.317217,3.244598,0.083651,-0.159661,0.000000,0.000000,0.000000,0.000000,5.760635
203.000000,10.150000,29.358700,24.440083,3.302823,39.519654,2.481657,0.039988,24.439806,3.342811,0.091253,-0.001196,0.000000,0.000000,0.000000,0.000000,5.878085
204.000000,10.200000,29.084700,24.535801,3.381782,39.953364,2.481598,0.065695,24.561360,3.442301,0.098053,0.003798,0.000000,0.000000,0.000000,0.000000,5.994715
205.000000,10.250000,29.420300,24.630917,3.461462,40.419583,2.481787,0.072148,24.561360,3.442301,0.111650,0.005166,0.000000,0.000000,0.000000,0.000000,6.110992
206.000000,10.300000,31.216100,24.725388,3.541919,40.951000,2.482046,0.043538,24.681865,3.543060,0.087335,0.142762,0.000000,0.000000,0.000000,0.000000,6.226427
207.000000,10.350000,29.844500,24.819119,3.623257,41.366057,2.489184,0.028163,24.801309,3.645074,0.092985,-0.043188,0.000000,0.000000,0.000000,0.000000,6.343930
208.000000,10.400000,29.907800,24.912526,3.705508,41.809387,2.487024,0.043419,24.919678,3.748334,0.098513,0.041087,0.000000,0.000000,0.000000,0.000000,6.461484
209.000000,10.450000,31.506800,25.005213,3.788408,42.278832,2.489079,0.071817,25.036959,3.852828,0.100490,-0.150040,0.000000,0.000000,0.000000,0.000000,6.578675
210.000000,10.500000,31.295300,25.097294,3.872133,42.758154,2.481577,0.063348,25.036959,3.852828,0.099460,0.108329,0.000000,0.000000,0.000000,0.000000,6.695964
211.000000,10.550000,29.977400,25.188396,3.956371,43.231104,2.486993,0.035323,25.153140,3.958544,0.096018,0.174360,0.000000,0.000000,0.000000,0.000000,6.813101
212.000000,10.600000,29.904300,25.278997,4.041543,43.688577,2.495711,0.026248,25.268207,4.065471,0.108829,-0.008576,0.000000,0.000000,0.000000,0.000000,6.930835
213.000000,10.650000,29.735100,25.369230,4.127737,44.209362,2.495282,0.047644,25.382148,4.173597,0.105347,0.001148,0.000000,0.000000,0.000000,0.000000,7.048252
214.000000,10.700000,29.649200,25.458660,4.214733,44.713275,2.495340,0.077234,25.494950,4.282910,0.103007,0.040515,0.000000,0.000000,0.000000,0.000000,7.165984
215.000000,10.750000,29.770200,25.547324,4.302514,45.205926,2.497366,0.055923,25.494950,4.282910,0.082815,0.044416,0.000000,0.000000,0.000000,0.000000,7.283956
216.000000,10.800000,31.177900,25.635301,4.391126,45.601828,2.499586,0.028790,25.606602,4.393398,0.099876,-0.079603,0.000000,0.000000,0.000000,0.000000,7.403282
217.000000,10.850000,29.786300,25.722742,4.480423,46.080212,2.495606,0.025267,25.717090,4.505050,0.086567,0.061500,0.000000,0.000000,0.000000,0.000000,7.521760
218.000000,10.900000,29.188300,25.809296,4.570304,46.493845,2.498681,0.050533,25.826403,4.617852,0.105297,0.002568,0.000000,0.000000,0.000000,0.000000,7.640835
219.000000,10.950000,30.052100,25.895305,4.660918,46.998199,2.498810,0.081005,25.934529,4.731793,0.088616,-0.152161,0.000000,0.000000,0.000000,0.000000,7.759060
220.000000,11.000000,29.338500,25.980517,4.752291,47.422216,2.491202,0.050349,25.934529,4.731793,0.089506,-0.008456,0.000000,0.000000,0.000000,0.000000,7.878203
221.000000,11.050000,29.169900,26.064793,4.844012,47.849212,2.490779,0.023510,26.041456,4.846860,0.111866,-0.035517,0.000000,0.000000,0.000000,0.000000,7.996939
222.000000,11.100000,28.350800,26.148369,4.936343,48.383594,2.489003,0.026724,26.147172,4.963041,0.094405,-0.051774,0.000000,0.000000,0.000000,0.000000,8.114556
223.000000,11.150000,28.937200,26.231021,5.029383,48.833701,2.486414,0.054963,26.251666,5.080322,0.096196,0.124923,0.000000,0.000000,0.000000,0.000000,8.232940
224.000000,11.200000,28.768700,26.312855,5.122972,49.291921,2.492660,0.074586,26.251666,5.080322,0.083288,0.084868,0.000000,0.000000,0.000000,0.000000,8.351106
225.000000,11.250000,28.214200,26.394141,5.217449,49.689343,2.496904,0.043471,26.354926,5.198691,0.099965,-0.125462,0.000000,0.000000,0.000000,0.000000,8.470124
226.000000,11.300000,28.323500,26.474908,5.312650,50.167642,2.490631,0.018786,26.456940,5.318135,0.092556,-0.013447,0.000000,0.000000,0.000000,0.000000,8.588593
227.000000,11.350000,28.646600,26.554675,5.408280,50.609171,2.489958,0.030510,26.557699,5.438640,0.114734,-0.057022,0.000000,0.000000,0.000000,0.000000,8.707045
228.000000,11.400000,30.169800,26.633683,5.504496,51.157191,2.487107,0.060455,26.657189,5.560194,0.087764,-0.026179,0.000000,0.000000,0.000000,0.000000,8.824547
229.000000,11.450000,28.515500,26.711677,5.601353,51.575145,2.485798,0.068286,26.657189,5.560194,0.083537,-0.151464,0.000000,0.000000,0.000000,0.000000,8.942915
230.000000,11.500000,29.330300,26.788921,5.698725,51.972664,2.478225,0.037117,26.755402,5.682783,0.097403,0.041661,0.000000,0.000000,0.000000,0.000000,9.061321
231.000000,11.550000,30.081000,26.865255,5.796332,52.435144,2.480308,0.016384,26.852325,5.806394,0.112159,-0.025731,0.000000,0.000000,0.000000,0.000000,9.178819
232.000000,11.600000,29.494400,26.940862,5.894634,52.968682,2.479022,0.037063,26.947949,5.931013,0.098305,0.075222,0.000000,0.000000,0.000000,0.000000,9.295860
233.000000,11.650000,30.505100,27.015512,5.993585,53.435620,2.482783,0.068482,27.042262,6.056627,0.102881,0.124752,0.000000,0.000000,0.000000,0.000000,9.413232
234.000000,11.700000,30.568100,27.089465,6.093292,53.925187,2.489020,0.059770,27.042262,6.056627,0.101634,-0.007745,0.000000,0.000000,0.000000,0.000000,9.530573
235.000000,11.750000,29.150300,27.162747,6.193880,54.409991,2.488633,0.029486,27.135255,6.183221,0.100455,0.061143,0.000000,0.000000,0.000000,0.000000,9.648171
236.000000,11.800000,28.238800,27.235164,6.295068,54.889061,2.491690,0.017747,27.226917,6.310782,0.103185,0.022371,0.000000,0.000000,0.000000,0.000000,9.765703
237.000000,11.850000,28.881800,27.306820,6.396983,55.381847,2.492809,0.043577,27.317238,6.439296,0.080740,-0.051734,0.000000,0.000000,0.000000,0.000000,9.883223
238.000000,11.900000,28.019000,27.377629,6.499557,55.767080,2.490222,0.074863,27.406209,6.568749,0.094222,-0.051661,0.000000,0.000000,0.000000,0.000000,10.001258
239.000000,11.950000,28.612200,27.447674,6.602497,56.216529,2.487639,0.053463,27.406209,6.568749,0.105881,-0.065747,0.000000,0.000000,0.000000,0.000000,10.118760
240.000000,12.000000,28.361000,27.516837,6.705876,56.721464,2.484352,0.023987,27.493819,6.699127,0.107780,-0.014275,0.000000,0.000000,0.000000,0.000000,10.235782
241.000000,12.050000,28.649000,27.584996,6.809724,57.234846,2.483638,0.021272,27.580059,6.830414,0.109243,-0.049373,0.000000,0.000000,0.000000,0.000000,10.352505
242.000000,12.100000,28.735500,27.652203,6.914148,57.755099,2.481169,0.050091,27.664919,6.962598,0.090242,-0.117526,0.000000,0.000000,0.000000,0.000000,10.469056
243.000000,12.150000,28.850000,27.718393,7.019074,58.183893,2.475293,0.077775,27.664919,6.962598,0.087707,-0.029725,0.000000,0.000000,0.000000,0.000000,10.585705
244.000000,12.200000,28.491100,27.783641,7.124242,58.599590,2.473807,0.045380,27.748390,7.095663,0.110530,0.049760,0.000000,0.000000,0.000000,0.000000,10.702004
245.000000,12.250000,29.472100,27.848086,7.229817,59.123941,2.476295,0.017623,27.830464,7.229595,0.079996,0.053357,0.000000,0.000000,0.000000,0.000000,10.817775
246.000000,12.300000,28.645100,27.911625,7.336085,59.503081,2.478963,0.028298,27.911130,7.364379,0.111983,0.040441,0.000000,0.000000,0.000000,0.000000,10.933946
247.000000,12.350000,29.031400,27.974528,7.442886,60.035487,2.480985,0.059274,27.990381,7.500000,0.090668,-0.007207,0.000000,0.000000,0.000000,0.000000,11.049726
248.000000,12.400000,28.553000,28.036486,7.550354,60.466284,2.480624,0.068273,27.990381,7.500000,0.101664,0.070633,0.000000,0.000000,0.000000,0.000000,11.165692
249.000000,12.450000,28.796800,28.097626,7.658269,60.949598,2.484156,0.036631,28.068207,7.636444,0.087825,0.095472,0.000000,0.000000,0.000000,0.000000,11.281401
250.000000,12.500000,28.567900,28.157938,7.766851,61.367349,2.488929,0.014991,28.144600,7.773695,0.125728,-0.017738,0.000000,0.000000,0.000000,0.000000,11.397247
251.000000,12.550000,28.823000,28.217572,7.876079,61.968169,2.488043,0.035715,28.219552,7.911739,0.093984,0.040709,0.000000,0.000000,0.000000,0.000000,11.512906
252.000000,12.600000,28.052000,28.276036,7.985887,62.416083,2.490078,0.066874,28.293054,8.050559,0.097787,-0.104215,0.000000,0.000000,0.000000,0.000000,11.628527
253.000000,12.650000,28.026000,28.333687,8.096239,62.882617,2.484867,0.061137,28.293054,8.050559,0.109373,0.012333,0.000000,0.000000,0.000000,0.000000,11.744075
254.000000,12.700000,28.449200,28.390319,8.206825,63.403752,2.485484,0.030239,28.365098,8.190143,0.104942,0.078684,0.000000,0.000000,0.000000,0.000000,11.859188
255.000000,12.750000,29.875900,28.445957,8.317949,63.903741,2.489418,0.016203,28.435676,8.330472,0.099743,-0.150302,0.000000,0.000000,0.000000,0.000000,11.974161
256.000000,12.800000,31.023800,28.500709,8.429730,64.379540,2.481903,0.042001,28.504782,8.471534,0.095752,0.022744,0.000000,0.000000,0.000000,0.000000,12.089141
257.000000,12.850000,29.631700,28.554369,8.541624,64.834805,2.483040,0.073921,28.572406,8.613311,0.105495,0.024796,0.000000,0.000000,0.000000,0.000000,12.203597
258.000000,12.900000,30.746000,28.607162,8.653993,65.336956,2.484280,0.053507,28.572406,8.613311,0.085036,0.083795,0.000000,0.000000,0.000000,0.000000,12.317959
259.000000,12.950000,30.396400,28.658994,8.766875,65.741393,2.488470,0.023265,28.638542,8.755788,0.107979,0.107012,0.000000,0.000000,0.000000,0.000000,12.432118
260.000000,13.000000,30.131000,28.710114,8.880312,66.256581,2.493820,0.019886,28.703182,8.898950,0.094404,-0.131968,0.000000,0.000000,0.000000,0.000000,12.546420
261.000000,13.050000,28.659600,28.760320,8.994449,66.707554,2.487222,0.048703,28.766319,9.042782,0.085305,0.085005,0.000000,0.000000,0.000000,0.000000,12.660686
262.000000,13.100000,29.221700,28.809496,9.108675,67.113759,2.491472,0.078779,28.766319,9.042782,0.087932,0.017483,0.000000,0.000000,0.000000,0.000000,12.774406
263.000000,13.150000,28.949200,28.857943,9.223442,67.533255,2.492346,0.046994,28.827947,9.187266,0.090021,-0.043297,0.000000,0.000000,0.000000,0.000000,12.888180
264.000000,13.200000,29.852200,28.905565,9.338601,67.962918,2.490181,0.018576,28.888059,9.332388,0.098320,0.042977,0.000000,0.000000,0.000000,0.000000,13.001843
265.000000,13.250000,29.377200,28.952281,9.454013,68.432029,2.492330,0.024768,28.946647,9.478132,0.117431,-0.117693,0.000000,0.000000,0.000000,0.000000,13.115313
266.000000,13.300000,29.350100,28.998091,9.569905,68.993583,2.486446,0.054864,29.003706,9.624481,0.087248,0.039444,0.000000,0.000000,0.000000,0.000000,13.228905
267.000000,13.350000,28.492300,29.042657,9.685964,69.408957,2.488418,0.072783,29.003706,9.624481,0.095465,0.020371,0.000000,0.000000,0.000000,0.000000,13.341600
268.000000,13.400000,28.296700,29.086415,9.802437,69.864042,2.489436,0.041245,29.059230,9.771419,0.111436,0.041276,0.000000,0.000000,0.000000,0.000000,13.454320
269.000000,13.450000,28.382600,29.129265,9.919301,70.396067,2.491500,0.016057,29.113212,9.918931,0.100274,0.221239,0.000000,0.000000,0.000000,0.000000,13.567129
270.000000,13.500000,28.564200,29.171062,10.036654,70.874817,2.502562,0.030825,29.165646,10.067000,0.097849,-0.058311,0.000000,0.000000,0.000000,0.000000,13.679607
271.000000,13.550000,28.530800,29.212058,10.154876,71.343991,2.499647,0.060898,29.216526,10.215610,0.102526,-0.052609,0.000000,0.000000,0.000000,0.000000,13.792323
272.000000,13.600000,28.114900,29.252038,10.273291,71.835169,2.497016,0.067736,29.216526,10.215610,0.104597,-0.110007,0.000000,0.000000,0.000000,0.000000,13.904780
273.000000,13.650000,28.561700,29.290960,10.391920,72.335811,2.491516,0.037002,29.265848,10.364745,0.106418,0.129907,0.000000,0.000000,0.000000,0.000000,14.016929
274.000000,13.700000,28.316200,29.328761,10.510622,72.844117,2.498011,0.015617,29.313605,10.514388,0.102677,-0.027523,0.000000,0.000000,0.000000,0.000000,14.128632
275.000000,13.750000,28.846500,29.365603,10.629966,73.335702,2.496635,0.035043,29.359792,10.664523,0.096307,0.013437,0.000000,0.000000,0.000000,0.000000,14.240295
276.000000,13.800000,28.924200,29.401401,10.749555,73.796340,2.497307,0.065648,29.404405,10.815133,0.113146,-0.008841,0.000000,0.000000,0.000000,0.000000,14.351502
277.000000,13.850000,28.248800,29.436245,10.869460,74.338308,2.496865,0.062969,29.404405,10.815133,0.089027,-0.013554,0.000000,0.000000,0.000000,0.000000,14.462939
278.000000,13.900000,28.911100,29.469947,10.989668,74.763972,2.496187,0.032515,29.447439,10.966203,0.089892,-0.065527,0.000000,0.000000,0.000000,0.000000,14.573442
279.000000,13.950000,29.422700,29.502746,11.110090,75.193679,2.492911,0.015818,29.488887,11.117714,0.113163,0.012040,0.000000,0.000000,0.000000,0.000000,14.683732
280.000000,14.000000,31.818500,29.534600,11.230597,75.734772,2.493513,0.039491,29.528747,11.269652,0.100351,-0.060438,0.000000,0.000000,0.000000,0.000000,14.794326
281.000000,14.050000,28.391200,29.565321,11.351428,76.214282,2.490491,0.070590,29.567014,11.421998,0.109484,0.011713,0.000000,0.000000,0.000000,0.000000,14.904280
